ExperimentName	SessionDate	SessionTime	SessionStartDateTimeUtc	Subject	CPGroup	Session	DataFile.Basename	RandomSeed	Group	Display.RefreshRate	Clock.Information	StudioVersion	RuntimeVersion	RuntimeVersionExpected	RuntimeCapabilities	ExperimentVersion	BlockList	Procedure[Block]	BlockList.Cycle	BlockList.Sample	Running[Block]	Intro13.OnsetDelay	Intro13.OnsetTime	Intro13.DurationError	Intro13.RTTime	Intro13.ACC	Intro13.RT	Intro13.RESP	Intro13.CRESP	Intro13.OnsetToOnsetTime	Intro14.OnsetDelay	Intro14.OnsetTime	Intro14.DurationError	Intro14.RTTime	Intro14.ACC	Intro14.RT	Intro14.RESP	Intro14.CRESP	Intro14.OnsetToOnsetTime	InTheEnd[Block]	InTheEnd.Cycle	InTheEnd.Sample	Block	Procedure[Trial]	QuestionPracList	Correct_75	Running[Trial]	QuestionPracList.Cycle	QuestionPracList.Sample	PracSlide1.OnsetDelay	PracSlide1.OnsetTime	PracSlide1.DurationError	PracSlide1.RTTime	PracSlide1.ACC	PracSlide1.RT	PracSlide1.RESP	PracSlide1.CRESP	PracSlide1.OnsetToOnsetTime	QuestionPracList2	Correct_20	QuestionPracList2.Cycle	QuestionPracList2.Sample	PracSlide2.OnsetDelay	PracSlide2.OnsetTime	PracSlide2.DurationError	PracSlide2.RTTime	PracSlide2.ACC	PracSlide2.RT	PracSlide2.RESP	PracSlide2.CRESP	PracSlide2.OnsetToOnsetTime	QuestionPracList3	Correct_b	QuestionPracList3.Cycle	QuestionPracList3.Sample	PracSlide3.OnsetDelay	PracSlide3.OnsetTime	PracSlide3.DurationError	PracSlide3.RTTime	PracSlide3.ACC	PracSlide3.RT	PracSlide3.RESP	PracSlide3.CRESP	PracSlide3.OnsetToOnsetTime	QuestionPracList4	Correct_D	QuestionPracList4.Cycle	QuestionPracList4.Sample	PracSlide4.OnsetDelay	PracSlide4.OnsetTime	PracSlide4.DurationError	PracSlide4.RTTime	PracSlide4.ACC	PracSlide4.RT	PracSlide4.RESP	PracSlide4.CRESP	PracSlide4.OnsetToOnsetTime	QuestionPracList5	Correct_5	QuestionPracList5.Cycle	QuestionPracList5.Sample	PracSlide5.OnsetDelay	PracSlide5.OnsetTime	PracSlide5.DurationError	PracSlide5.RTTime	PracSlide5.ACC	PracSlide5.RT	PracSlide5.RESP	PracSlide5.CRESP	PracSlide5.OnsetToOnsetTime	QuestionPracList6	QuestionPracList6.Cycle	QuestionPracList6.Sample	PraceSlide6.OnsetDelay	PraceSlide6.OnsetTime	PraceSlide6.DurationError	PraceSlide6.RTTime	PraceSlide6.ACC	PraceSlide6.RT	PraceSlide6.RESP	PraceSlide6.CRESP	PraceSlide6.OnsetToOnsetTime	QuestionPracList7	QuestionPracList7.Cycle	QuestionPracList7.Sample	PraceSlide7.OnsetDelay	PraceSlide7.OnsetTime	PraceSlide7.DurationError	PraceSlide7.RTTime	PraceSlide7.ACC	PraceSlide7.RT	PraceSlide7.RESP	PraceSlide7.CRESP	PraceSlide7.OnsetToOnsetTime	PracTrialList01	RiskAmbigLevel	BlueValue	RedValue	Reference	BlockStartText	TrialNum	PracTrialList01.Cycle	PracTrialList01.Sample	BlockStart1.OnsetDelay	BlockStart1.OnsetTime	BlockStart1.DurationError	BlockStart1.Duration	BlockStart1.OnsetToOnsetTime	LotterySide	choice0.OnsetDelay	choice0.OnsetTime	choice0.DurationError	choice0.Duration	choice0.RT	choice0.RESP	choice0.OnsetToOnsetTime	ImageDisplay0.OnsetDelay	ImageDisplay0.OnsetTime	ImageDisplay0.DurationError	ImageDisplay0.Duration	ImageDisplay0.OnsetToOnsetTime	RespFdbk1.OnsetDelay	RespFdbk1.OnsetTime	RespFdbk1.DurationError	RespFdbk1.Duration	RespFdbk1.RT	RespFdbk1.RESP	RespFdbk1.OnsetToOnsetTime	PracTrialList02	PracTrialList02.Cycle	PracTrialList02.Sample	PracTrialList03	PracTrialList03.Cycle	PracTrialList03.Sample	PracTrialList04	PracTrialList04.Cycle	PracTrialList04.Sample	InTheEnd[Trial]	NewBlock	Condition	BagNum	Block1	Block1.Cycle	Block1.Sample	choice.OnsetDelay	choice.OnsetTime	choice.DurationError	choice.Duration	choice.RT	choice.RESP	choice.OnsetToOnsetTime	RespFdbk.OnsetDelay	RespFdbk.OnsetTime	RespFdbk.DurationError	RespFdbk.Duration	RespFdbk.RT	RespFdbk.RESP	RespFdbk.OnsetToOnsetTime	ImageDisplay2.OnsetDelay	ImageDisplay2.OnsetTime	ImageDisplay2.DurationError	ImageDisplay2.Duration	ImageDisplay2.OnsetToOnsetTime	Block2	Block2.Cycle	Block2.Sample	Block3	Block3.Cycle	Block3.Sample	Block4	Block4.Cycle	Block4.Sample	Trial
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_red_25	$0	$6	$1.50	""	65								Right																													0	3	Gain	5				15	827362	-999999	5000	2061	1	0	32	829455	-32	500	0	""	469	1	829924	-1	1000	0				14	1	14				14
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									ambig_blue_25	$2.50	$0	$1.50	""	66								Right																													0	3	Gain	10				6	830929	-999999	5000	2598	1	0	32	833559	-32	500	0	""	469	1	834028	-1	1000	0				15	1	15				15
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_blue_25	$15	$0	$1.50	""	67								Left																													0	3	Gain	3				5	835032	-999999	5000	1663	1	0	29	836724	-29	500	0	""	486	15	837210	-15	1000	0				16	1	16				16
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									ambig_blue_75	$2.50	$0	$1.50	""	68								Right																													0	3	Gain	12				3	838198	-999999	5000	2761	1	0	36	840995	-36	500	0	""	469	5	841464	-5	1000	0				17	1	17				17
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_red_13	$0	$15	$1.50	""	69								Left																													0	3	Gain	2				10	842469	-999999	5000	2058	2	0	35	844562	-35	500	0	""	469	4	845031	-4	1000	0				18	1	18				18
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_blue_50	$2.50	$0	$1.50	""	70								Left																													0	3	Gain	4				9	846036	-999999	5000	2907	1	0	41	848984	-41	500	0	""	469	10	849453	-10	1000	0				19	1	19				19
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									ambig_red_25	$0	$6	$1.50	""	71								Left																													0	3	Gain	10				15	850458	-999999	5000	1909	1	0	34	852401	-34	500	0	""	469	3	852870	-3	1000	0				20	1	20				20
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_blue_50	$15	$0	$1.50	""	72								Right																													1	3	Gain	4				8	853875	-999999	5000	2332	2	0	29	856236	-29	500	0	""	486	15	856722	-15	1000	0				21	1	21				21
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									ambig_red_50	$0	$2.50	$1.50	""	73								Left																													0	3	Gain	11				3	857710	-999999	5000	4568	2	0	20	862299	-20	500	0	""	486	6	862785	-6	1000	0				22	1	22				22
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_blue_38	$6	$0	$1.50	""	74								Left																													0	3	Gain	7				11	863790	-999999	5000	2392	1	0	20	866202	-20	500	0	""	485	5	866687	-5	1000	0				23	1	23				23
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									ambig_red_50	$0	$15	$1.50	""	75								Right																													0	3	Gain	11				10	867692	-999999	5000	3714	1	0	21	871427	-21	500	0	""	486	7	871913	-7	1000	0				24	1	24				24
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_red_75	$0	$15	$1.50	""	76								Right																													0	3	Gain	3				12	872918	-999999	5000	2792	2	0	22	875732	-22	500	0	""	485	7	876217	-7	1000	0				25	1	25				25
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_red_13	$0	$2.50	$1.50	""	77								Right																													0	3	Gain	2				12	877222	-999999	5000	2072	1	0	22	879316	-22	500	0	""	485	7	879801	-7	1000	0				26	1	26				26
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									ambig_blue_25	$15	$0	$1.50	""	78								Right																													0	3	Gain	10				12	880806	-999999	5000	1856	2	0	20	882682	-20	500	0	""	486	6	883168	-6	1000	0				27	1	27				27
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	9	BlockProc4	1	9	BlockList																						9	StartProc			Block4																																																																																									""	""	""	""	Section 4 - LOSE	""			11	884173	-999999	-1	0																														""	""	""	""																													1	1	1	1
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	9	BlockProc4	1	9	BlockList																						9	TrialProc			Block4																																																																																									ambig_red_50	$0	-$6	-$1.50	""	79								Right																													0	4	Lose	11				23	886149	-999999	5000	4185	1	0	19	890353	-19	500	0	""	486	5	890839	-5	1000	0							2	1	2	2
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	9	BlockProc4	1	9	BlockList																						9	TrialProc			Block4																																																																																									risk_blue_75	-$15	$0	-$1.50	""	80								Left																													0	4	Lose	5				10	891844	-999999	5000	2722	2	0	24	894590	-24	500	0	""	486	10	895076	-10	1000	0							3	1	3	3
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	9	BlockProc4	1	9	BlockList																						9	TrialProc			Block4																																																																																									ambig_red_75	$0	-$15	-$1.50	""	81								Left																													0	4	Lose	12				15	896081	-999999	5000	3701	2	0	34	899816	-34	500	0	""	469	3	900285	-3	1000	0							4	1	4	4
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	9	BlockProc4	1	9	BlockList																						9	TrialProc			Block4																																																																																									risk_blue_50	-$6	$0	-$1.50	""	82								Left																													1	4	Lose	4				8	901290	-8	5000	0	""	5008	34	899816	-34	500	0	""	469	13	907319	-13	1000	0							5	1	5	5
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	9	BlockProc4	1	9	BlockList																						9	TrialProc			Block4																																																																																									risk_red_75	$0	-$6	-$1.50	""	83								Left																													0	4	Lose	3				2	908308	-999999	5000	2706	2	0	24	911038	-24	500	0	""	485	9	911523	-9	1000	0							6	1	6	6
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	9	BlockProc4	1	9	BlockList																						9	TrialProc			Block4																																																																																									risk_red_25	$0	-$2.50	-$1.50	""	84								Right																													0	4	Lose	5				14	912528	-999999	5000	2190	2	0	21	914739	-21	500	0	""	486	7	915225	-7	1000	0							7	1	7	7
